1584722780.160031, 11189
1584722780.162085, 11190
1584722780.163152, 11191
1584722780.234657, 11192
1584722780.235936, 11193
1584722780.235954, 11194
1584722780.235966, 11195
1584722780.237073, 11196
1584722780.237090, 11197
1584722780.239292, 11198
1584722780.240422, 11199
1584722780.262712, 11244
1584722780.262733, 11245
1584722780.267843, 11246
1584722780.278069, 11247
1584722780.299156, 11248
1584722780.324477, 11249
1584722780.325554, 11250
1584722780.327463, 11251
1584722780.327471, 11252
1584722780.328542, 11253
1584722780.329616, 11254
1584722780.330715, 11255
1584722780.331776, 11256
1584722780.333463, 11257
1584722780.333470, 11258
1584722780.337186, 11259
1584722780.337195, 11260
1584722780.337199, 11261
1584722780.337202, 11262
1584722780.339226, 11263
1584722780.340297, 11264
1584722780.341380, 11265
1584722780.342440, 11266
1584722780.344046, 11294
1584722780.344061, 11327
1584722780.346616, 11349
1584722780.347659, 11496
1584722780.349336, 11497
1584722780.349352, 11532
1584722780.349363, 11533
1584722780.350478, 11534
1584722780.351546, 11535
1584722780.353440, 11536
1584722780.355536, 11537
1584722780.355545, 11572
1584722780.356583, 11573
1584722780.357694, 11574
1584722780.358432, 11575
1584722780.360525, 11576
1584722780.361573, 11577
1584722780.361584, 11578
1584722780.362620, 11579
1584722780.364563, 11580
1584722780.370773, 11581
1584722780.372887, 11582
1584722780.373991, 11583
1584722780.376018, 11584
1584722780.376026, 11585
1584722780.376044, 11586
1584722780.377149, 11587
1584722780.379242, 11588
1584722780.381001, 11589
1584722780.382091, 11590
1584722780.382098, 11591
1584722780.383193, 11592
1584722780.383199, 11595
1584722780.393245, 11596
1584722780.393255, 11597
1584722780.400566, 11598
1584722780.400575, 11599
1584722780.400580, 11600
1584722780.400583, 11601
1584722780.400585, 11602
1584722780.401700, 11603
1584722780.401708, 11604
1584722780.401711, 11605
1584722780.405562, 11626
1584722780.411833, 11627
1584722780.412931, 11628
1584722780.422964, 11629
1584722780.424159, 11630
1584722780.424167, 11631
1584722780.424171, 11632
1584722780.424174, 11633
1584722780.424177, 11634
1584722780.424181, 11635
1584722780.424184, 11636
1584722780.424187, 11637
1584722780.433212, 11640
1584722780.433229, 11641
1584722780.433233, 11642
1584722780.433236, 11643
1584722780.433239, 11644
1584722780.436233, 11645
1584722780.437322, 11646
1584722780.438406, 11647
1584722780.441354, 11648
1584722780.446456, 11649
1584722780.457558, 11650
1584722780.502361, 11651
1584722780.502374, 11652
1584722780.502379, 11653
1584722780.502382, 11654
1584722780.502395, 11655
1584722780.502544, 11656
1584722780.502550, 11657
1584722780.503871, 11658
1584722780.505987, 11707
1584722780.507102, 11708
1584722780.508912, 11709
1584722780.510016, 11710
1584722780.510052, 11711
1584722780.511329, 11712
1584722780.513475, 11713
1584722780.518985, 11714
1584722780.533686, 11715
1584722780.545048, 11716
1584722780.546029, 11717
1584722780.547035, 11718
1584722780.548506, 11719
1584722780.551666, 11720
1584722780.551673, 11721
1584722780.552748, 11722
1584722780.553831, 11723
1584722780.556182, 11745
1584722780.557275, 11746
1584722780.557281, 11830
1584722780.558349, 11914
1584722780.559495, 11949
1584722780.560511, 12003
1584722780.562595, 12004
1584722780.563681, 12005
1584722780.564766, 12006
1584722780.626897, 12008
1584722780.626908, 12009
1584722780.628990, 12010
1584722780.628999, 12011
1584722780.629340, 12012
1584722780.630463, 12013
1584722780.631565, 12014
1584722780.631572, 12015
1584722780.632665, 12060
1584722780.633751, 12061
1584722780.634475, 12062
1584722780.634482, 12063
1584722780.635521, 12064
1584722780.636606, 12065
1584722780.638706, 12067
1584722780.638713, 12068
1584722780.647507, 12069
1584722780.656619, 12070
1584722780.661726, 12071
1584722780.693634, 12072
1584722780.693645, 12073
1584722780.694737, 12074
1584722780.694746, 12075
1584722780.694749, 12076
1584722780.695828, 12077
1584722780.696570, 12078
1584722780.698674, 12079
1584722780.698682, 12082
1584722780.702772, 12083
1584722780.703875, 12084
1584722780.703883, 12085
1584722780.707916, 12086
1584722780.709987, 12087
1584722780.711916, 12088
1584722780.711924, 12089
1584722780.713006, 12090
1584722780.714110, 12091
1584722780.724093, 12092
1584722780.780730, 12093
1584722780.780742, 12094
1584722780.780745, 12095
1584722780.780749, 12096
1584722780.791298, 12097
1584722780.791310, 12098
1584722780.791314, 12099
1584722780.791317, 12100
1584722780.792313, 12101
1584722780.792320, 12102
1584722780.792324, 12103
1584722780.794161, 12104
1584722780.794169, 12105
1584722780.796028, 12106
1584722780.797744, 12107
1584722780.798051, 12108
1584722780.798058, 12109
1584722780.799280, 12110
1584722780.800363, 12111
1584722780.800369, 12194
1584722780.801449, 12195
1584722780.802531, 12196
1584722780.803147, 12346
1584722780.804245, 12394
1584722780.804257, 12402
1584722780.804260, 12403
1584722780.807332, 12419
1584722780.808415, 12420
1584722780.808421, 12421
1584722780.815744, 12422
1584722780.827004, 12423
1584722780.827015, 12424
1584722780.827020, 12425
1584722780.827030, 12426
1584722780.827033, 12427
1584722780.830080, 12428
1584722780.830088, 12429
1584722780.830092, 12430
1584722780.830095, 12431
1584722780.830098, 12432
1584722780.830100, 12433
1584722780.836200, 12434
1584722780.836213, 12435
1584722780.836218, 12436
1584722780.836221, 12437
1584722780.836223, 12438
1584722780.897295, 12439
1584722780.907398, 12440
1584722780.907410, 12441
1584722780.907412, 12442
1584722780.908495, 12443
1584722780.908506, 12444
1584722780.909401, 12445
1584722780.910464, 12446
1584722780.911607, 12515
1584722780.911614, 12516
1584722780.911618, 12525
1584722780.912669, 12526
1584722780.921576, 12527
1584722780.922618, 12528
1584722780.923664, 12529
1584722780.947004, 12530
1584722780.952131, 12531
1584722780.954195, 12532
1584722780.955238, 12533
1584722780.977757, 12534
1584722780.987957, 12535
1584722780.998045, 12536
1584722781.145820, 12537
1584722781.146032, 12538
1584722781.147034, 12539
1584722781.148449, 12540
1584722781.149031, 12541
1584722781.159560, 12542
1584722781.159569, 12543
1584722781.162649, 12544
1584722781.162658, 12569
1584722781.162662, 12570
1584722781.162665, 12680
1584722781.163759, 12778
1584722781.163766, 12809
1584722781.163768, 12817
1584722781.165656, 12822
1584722781.175851, 12823
1584722781.185268, 12824
1584722781.195411, 12825
1584722781.201675, 12826
1584722781.203772, 12827
1584722781.204887, 12828
1584722781.205652, 12829
1584722781.206797, 12830
1584722781.209874, 12831
1584722781.209899, 12832
1584722781.210762, 12833
1584722781.212878, 12837
1584722781.213966, 12838
1584722781.215882, 12839
1584722781.218001, 12840
1584722781.218042, 12841
1584722781.227191, 12843
1584722781.228284, 12844
1584722781.228294, 12845
1584722781.233174, 12846
1584722781.233182, 12847
1584722781.233185, 12848
1584722781.233188, 12849
1584722781.234266, 12850
1584722781.236307, 12851
1584722781.238398, 12855
1584722781.240485, 12856
1584722781.241572, 12857
1584722781.302712, 12859
1584722781.303038, 12860
1584722781.303046, 12861
1584722781.313462, 12862
1584722781.313474, 12863
1584722781.313479, 12864
1584722781.313481, 12865
1584722781.318622, 12866
1584722781.318633, 12906
1584722781.318637, 12907
1584722781.318640, 12948
1584722781.318643, 12949
1584722781.318646, 12964
1584722781.331670, 12965
1584722781.340077, 12966
1584722781.349227, 12967
1584722781.350318, 12968
1584722781.351398, 12969
1584722781.354326, 12970
1584722781.363432, 12971
1584722781.364569, 12972
1584722781.365691, 12973
1584722781.365710, 12974
1584722781.367805, 12975
1584722781.368483, 12976
1584722781.370582, 12977
1584722781.371669, 12978
1584722781.372783, 12979
1584722781.373570, 12980
1584722781.384662, 12981
1584722781.384683, 12982
1584722781.422988, 12983
1584722781.423039, 12984
1584722781.423054, 12985
1584722781.431256, 12986
1584722781.431275, 12987
1584722781.431285, 12988
1584722781.432390, 12989
1584722781.432406, 12990
1584722781.432418, 13233
1584722781.432429, 13234
1584722781.432440, 13235
1584722781.432451, 13236
1584722781.437287, 13268
1584722781.437306, 13269
1584722781.440198, 13270
1584722781.441272, 13271
1584722781.441290, 13272
1584722781.445294, 13273
1584722781.456573, 13274
1584722781.471818, 13275
1584722781.477855, 13276
1584722781.502703, 13277
1584722781.503830, 13278
1584722781.505960, 13279
1584722781.509756, 13280
1584722781.510877, 13281
1584722781.512001, 13282
1584722781.512040, 13283
1584722781.514162, 13284
1584722781.516287, 13287
1584722781.517411, 13288
1584722781.544163, 13289
1584722781.544187, 13290
1584722781.544201, 13291
1584722781.544213, 13292
1584722781.544225, 13293
1584722781.547395, 13294
1584722781.548923, 13295
1584722781.548932, 13296
1584722781.552030, 13370
1584722781.554037, 13371
1584722781.556148, 13372
1584722781.556157, 13373
1584722781.558046, 13374
1584722781.562168, 13375
1584722781.563344, 13377
1584722781.564491, 13379
1584722781.565649, 13380
1584722781.566785, 13381
1584722781.567245, 13385
1584722781.568337, 13386
1584722781.569431, 13387
1584722781.579445, 13389
1584722781.579453, 13390
1584722781.580541, 13393
1584722781.581674, 13394
1584722781.593718, 13395
1584722781.599923, 13396
1584722781.610026, 13397
1584722781.652240, 13398
1584722781.653047, 13399
1584722781.663318, 13400
1584722781.664418, 13401
1584722781.664472, 13402
1584722781.664484, 13403
1584722781.664495, 13404
1584722781.669597, 13405
1584722781.672732, 13470
1584722781.674024, 13471
1584722781.677465, 13477
1584722781.738636, 13669
1584722781.741277, 13670
1584722781.743374, 13671
1584722781.745465, 13672
1584722781.755462, 13673
1584722781.755472, 13674
1584722781.755476, 13675
1584722781.755480, 13676
1584722781.756522, 13696
1584722781.758518, 13697
1584722781.761577, 13698
1584722781.764666, 13699
1584722781.765738, 13700
1584722781.769757, 13701
1584722781.782973, 13702
1584722781.786170, 13703
1584722781.787235, 13704
1584722781.796355, 13705
1584722781.796379, 13706
1584722781.796393, 13707
1584722781.797514, 13708
1584722781.798931, 13709
1584722781.802488, 13710
1584722781.806719, 13711
1584722781.808677, 13712
1584722781.811828, 13713
1584722781.813761, 13714
1584722781.816880, 13715
1584722781.819973, 13716
1584722781.822064, 13717
1584722781.823147, 13718
1584722781.825230, 13719
1584722781.826348, 13720
1584722781.828394, 13721
1584722781.831112, 13726
1584722781.842355, 13727
1584722781.843330, 13728
1584722781.844479, 13729
1584722781.844486, 13730
1584722781.844490, 13731
1584722781.844493, 13732
1584722781.846594, 13733
1584722781.847685, 13734
1584722781.849516, 13735
1584722781.851623, 13743
1584722781.852664, 13744
1584722781.853765, 13746
1584722781.917069, 13747
1584722781.919077, 13748
1584722781.920150, 13749
1584722781.921502, 13750
1584722781.923591, 13751
1584722781.923598, 13752
1584722781.924658, 13753
1584722781.926480, 13754
1584722781.927574, 13795
1584722781.928669, 13796
1584722781.930768, 13882
1584722781.931863, 13883
1584722781.933060, 13894
1584722781.933078, 13895
1584722781.937043, 13896
1584722781.938040, 13897
1584722781.940998, 13898
1584722781.941031, 13899
1584722781.943012, 13900
1584722781.943046, 13901
1584722781.944152, 13902
1584722781.953295, 13903
1584722781.955433, 13939
1584722781.955451, 13940
1584722781.955509, 14009
1584722781.955513, 14075
1584722781.959079, 14076
1584722781.959097, 14086
1584722781.959109, 14087
1584722781.959121, 14088
1584722781.960234, 14089
1584722781.961322, 14090
1584722781.963780, 14091
1584722781.964900, 14092
1584722781.966016, 14093
1584722781.967133, 14106
1584722781.969111, 14107
1584722781.969132, 14108
1584722781.971246, 14109
1584722781.972364, 14110
1584722781.974077, 14111
1584722781.974100, 14112
1584722781.975211, 14113
1584722781.976330, 14114
1584722781.977433, 14124
1584722781.979295, 14125
1584722781.980393, 14126
1584722781.982266, 14127
1584722781.982274, 14128
1584722781.983367, 14129
1584722781.984467, 14130
1584722781.985566, 14131
1584722781.986652, 14132
1584722781.988498, 14136
1584722781.988537, 14137
1584722781.989605, 14138
1584722781.990694, 14139
1584722781.991809, 14140
1584722781.991829, 14141
1584722781.992471, 14142
1584722782.002707, 14143
1584722782.005766, 14144
1584722782.005785, 14148
1584722782.005791, 14149
1584722782.006881, 14150
1584722782.019086, 14151
1584722782.020273, 14152
1584722782.020296, 14153
1584722782.020310, 14154
1584722782.020324, 14155
1584722782.020337, 14156
1584722782.021428, 14157
1584722782.021437, 14158
1584722782.023193, 14166
1584722782.024364, 14167
1584722782.026464, 14172
1584722782.027546, 14173
1584722782.029454, 14174
1584722782.031550, 14175
1584722782.032620, 14176
1584722782.032628, 14177
1584722782.034721, 14178
1584722782.035809, 14179
1584722782.037897, 14181
1584722782.038994, 14182
1584722782.047088, 14183
1584722782.071166, 14187
1584722782.072249, 14188
1584722782.073326, 14189
1584722782.076211, 14190
1584722782.076222, 14191
1584722782.077315, 14192
1584722782.079227, 14193
1584722782.082418, 14194
1584722782.084255, 14197
1584722782.085348, 14198
1584722782.085356, 14199
1584722782.085360, 14200
1584722782.087457, 14201
1584722782.088558, 14202
1584722782.089348, 14203
1584722782.092447, 14204
1584722782.093540, 14215
1584722782.093548, 14216
1584722782.094633, 14217
1584722782.101570, 14218
1584722782.112799, 14219
1584722782.121972, 14220
1584722782.124083, 14221
1584722782.124108, 14222
1584722782.125184, 14223
1584722782.126271, 14224
1584722782.126279, 14225
1584722782.127372, 14226
1584722782.129463, 14227
1584722782.162052, 14228
1584722782.163053, 14229
1584722782.163059, 14230
1584722782.164028, 14231
1584722782.165028, 14232
1584722782.174768, 14233
1584722782.174779, 14234
1584722782.174782, 14235
1584722782.174785, 14245
1584722782.174788, 14246
1584722782.175871, 14308
1584722782.175878, 14309
1584722782.175881, 14381
1584722782.176960, 14479
1584722782.182284, 14578
1584722782.183312, 14579
1584722782.184450, 14580
1584722782.193583, 14581
1584722782.195698, 14582
1584722782.195706, 14583
1584722782.195709, 14584
1584722782.198807, 14585
1584722782.199932, 14586
1584722782.199985, 14587
1584722782.199999, 14588
1584722782.200010, 14589
1584722782.203708, 14590
1584722782.213884, 14591
1584722782.219263, 14592
1584722782.219274, 14593
1584722782.220372, 14594
1584722782.223277, 14595
1584722782.233450, 14596
1584722782.233460, 14597
1584722782.234649, 14598
1584722782.234660, 14599
1584722782.234664, 14600
1584722782.234667, 14601
1584722782.234670, 14602
1584722782.234673, 14603
1584722782.234676, 14604
1584722782.234678, 14605
1584722782.239128, 14606
1584722782.264068, 14607
1584722782.264080, 14608
1584722782.265218, 14609
1584722782.265225, 14610
1584722782.267370, 14611
1584722782.267376, 14612
1584722782.267378, 14613
1584722782.267380, 14614
1584722782.268442, 14615
1584722782.269518, 14616
1584722782.269525, 14617
1584722782.290995, 14624
1584722782.291008, 14625
1584722782.291012, 14626
1584722782.292111, 14627
1584722782.292118, 14628
1584722782.292122, 14629
1584722782.292125, 14630
1584722782.292127, 14631
1584722782.296991, 14658
1584722782.297001, 14659
1584722782.297004, 14660
1584722782.301074, 14661
1584722782.301084, 14662
1584722782.321523, 14663
1584722782.321538, 14664
1584722782.321542, 14665
1584722782.321549, 14666
1584722782.321553, 14667
1584722782.333631, 14668
1584722782.348906, 14669
1584722782.349969, 14670
1584722782.349985, 14671
1584722782.351091, 14672
1584722782.351099, 14673
1584722782.351103, 14674
1584722782.351105, 14675
1584722782.351108, 14676
1584722782.369503, 14688
1584722782.369514, 14689
1584722782.372600, 14690
1584722782.381749, 14691
1584722782.382856, 14692
1584722782.383941, 14693
1584722782.393107, 14694
1584722782.397035, 14695
1584722782.397044, 14696
1584722782.398072, 14697
1584722782.399167, 14698
1584722782.399174, 14699
1584722782.399177, 14700
1584722782.401263, 14701
1584722782.404166, 14702
1584722782.408488, 14703
1584722782.423724, 14704
1584722782.432399, 14705
1584722782.432410, 14706
1584722782.432414, 14707
1584722782.432418, 14708
1584722782.432421, 14709
1584722782.432424, 14710
1584722782.432430, 14711
1584722782.433502, 14712
1584722782.438989, 14713
1584722782.440089, 14714
1584722782.440095, 14715
1584722782.440098, 14716
1584722782.441192, 14717
1584722782.444043, 14718
1584722782.445042, 14719
1584722782.446045, 14720
1584722782.446052, 14721
1584722782.448022, 14722
1584722782.448068, 14723
1584722782.448087, 14724
1584722782.449100, 14725
1584722782.450175, 14799
1584722782.450190, 14800
1584722782.450201, 14869
1584722782.460909, 14943
1584722782.460922, 14944
1584722782.460926, 15007
1584722782.460929, 15008
1584722782.460932, 15009
1584722782.460935, 15010
1584722782.460938, 15011
1584722782.460941, 15012
1584722782.460944, 15013
1584722782.463502, 15051
1584722782.464561, 15052
1584722782.474676, 15053
1584722782.480746, 15054
1584722782.481845, 15055
1584722782.481901, 15056
1584722782.481921, 15057
1584722782.483044, 15058
1584722782.483050, 15059
1584722782.483069, 15060
1584722782.486040, 15061
1584722782.486047, 15062
1584722782.509503, 15063
1584722782.511595, 15064
1584722782.513558, 15065
1584722782.514680, 15066
1584722782.514690, 15067
1584722782.514695, 15068
1584722782.515747, 15069
1584722782.515755, 15070
1584722782.516801, 15088
1584722782.517885, 15089
1584722782.518973, 15090
1584722782.518981, 15091
1584722782.520791, 15093
1584722782.521899, 15094
1584722782.530955, 15095
1584722782.533087, 15096
1584722782.533093, 15097
1584722782.542243, 15098
1584722782.543356, 15099
1584722782.543364, 15100
1584722782.543368, 15101
1584722782.543372, 15102
1584722782.543375, 15103
1584722782.543378, 15104
1584722782.543426, 15105
1584722782.550251, 15123
1584722782.560405, 15124
1584722782.561567, 15125
1584722782.562687, 15126
1584722782.562698, 15127
1584722782.563789, 15128
1584722782.564896, 15129
1584722782.566991, 15130
1584722782.566998, 15131
1584722782.568084, 15132
1584722782.616533, 15134
1584722782.617648, 15135
1584722782.617658, 15136
1584722782.617661, 15137
1584722782.620779, 15138
1584722782.620787, 15139
1584722782.620791, 15140
1584722782.620794, 15141
1584722782.620797, 15158
1584722782.620800, 15159
1584722782.635827, 15161
1584722782.635840, 15162
1584722782.635847, 15163
1584722782.635955, 15164
1584722782.640926, 15165
1584722782.642035, 15166
1584722782.642041, 15167
1584722782.649013, 15168
1584722782.657303, 15169
1584722782.675799, 15170
1584722782.675810, 15171
1584722782.683114, 15172
1584722782.683137, 15173
1584722782.683150, 15174
1584722782.683163, 15175
1584722782.683176, 15176
1584722782.683189, 15177
1584722782.683202, 15178
1584722782.683214, 15179
1584722782.684036, 15183
1584722782.685030, 15184
1584722782.687597, 15185
1584722782.687608, 15186
1584722782.687611, 15187
1584722782.688038, 15188
1584722782.689407, 15189
1584722782.690482, 15190
1584722782.691547, 15235
1584722782.691558, 15236
1584722782.691561, 15304
1584722782.692643, 15457
1584722782.694743, 15458
1584722782.696805, 15459
1584722782.696839, 15469
1584722782.702108, 15496
1584722782.702125, 15497
1584722782.702137, 15498
1584722782.702148, 15499
1584722782.702160, 15500
1584722782.704183, 15501
1584722782.735993, 15502
1584722782.736005, 15503
1584722782.736009, 15504
1584722782.736117, 15505
1584722782.736122, 15506
1584722782.736126, 15507
1584722782.736129, 15508
1584722782.736132, 15509
1584722782.741802, 15511
1584722782.750264, 15512
1584722782.756412, 15513
1584722782.763972, 15514
1584722782.763983, 15515
1584722782.763988, 15516
1584722782.763991, 15517
1584722782.763994, 15518
1584722782.766884, 15519
1584722782.766893, 15520
1584722782.768715, 15521
1584722782.768723, 15542
1584722782.768912, 15543
1584722782.772683, 15544
1584722782.797792, 15545
1584722782.804625, 15546
1584722782.804637, 15547
1584722782.804640, 15548
1584722782.804643, 15549
1584722782.804645, 15550
1584722782.804648, 15551
1584722782.804652, 15552
1584722782.808399, 15574
1584722782.808409, 15575
1584722782.808412, 15576
1584722782.808554, 15577
1584722782.815628, 15578
1584722782.826846, 15579
1584722782.839552, 15580
1584722782.839564, 15581
1584722782.839567, 15582
1584722782.840928, 15583
1584722782.840936, 15584
1584722782.840939, 15585
1584722782.841075, 15586
1584722782.843927, 15587
1584722782.843936, 15588
1584722782.846035, 15589
1584722782.846043, 15597
1584722782.848197, 15598
1584722782.849249, 15599
1584722782.853341, 15600
1584722782.866678, 15601
1584722782.876404, 15602
1584722782.877765, 15603
1584722782.877772, 15604
1584722782.877778, 15605
1584722782.877781, 15606
1584722782.883198, 15607
1584722782.883207, 15608
1584722782.888095, 15609
1584722782.888107, 15610
1584722782.888110, 15616
1584722782.888456, 15617
1584722782.893723, 15618
1584722782.893732, 15619
1584722782.893735, 15620
1584722782.893738, 15621
1584722782.896704, 15622
1584722782.896713, 15623
1584722782.896958, 15624
1584722782.899125, 15625
1584722782.899133, 15636
1584722782.900164, 15637
1584722782.902268, 15638
1584722782.912754, 15639
1584722782.912773, 15640
1584722782.914868, 15641
1584722782.961751, 15642
1584722782.962834, 15643
1584722782.968941, 15644
1584722782.968952, 15645
1584722782.970039, 15646
1584722782.971037, 15647
1584722782.972155, 15648
1584722782.973206, 15649
1584722782.974254, 15650
1584722782.977714, 15651
1584722782.977731, 15652
1584722782.978799, 15720
1584722782.979842, 15721
1584722782.980939, 15885
1584722782.981987, 15958
1584722782.984076, 15962
1584722782.984091, 15963
1584722782.993176, 15964
1584722782.996495, 15966
1584722782.997599, 15967
1584722782.998671, 15968
1584722782.998688, 15969
1584722783.000627, 15970
1584722783.000645, 15971
1584722783.000658, 15972
1584722783.000669, 15973
1584722783.001735, 15982
1584722783.006741, 15983
1584722783.016898, 15984
1584722783.022055, 15985
1584722783.064604, 15986
1584722783.065706, 15987
1584722783.066704, 15988
1584722783.066711, 15989
1584722783.066715, 15990
1584722783.068925, 15991
1584722783.068947, 15992
1584722783.068987, 15993
1584722783.071082, 16046
1584722783.071090, 16047
1584722783.071093, 16048
1584722783.071097, 16049
1584722783.071100, 16050
1584722783.071102, 16051
1584722783.078803, 16052
1584722783.104392, 16053
1584722783.105494, 16054
1584722783.106625, 16055
1584722783.107299, 16056
1584722783.108392, 16057
1584722783.109506, 16058
1584722783.109513, 16059
1584722783.111604, 16060
1584722783.111611, 16065
1584722783.113597, 16066
1584722783.114700, 16067
1584722783.115796, 16068
1584722783.116918, 16069
1584722783.116928, 16070
1584722783.116976, 16071
1584722783.125566, 16072
1584722783.126689, 16073
1584722783.126698, 16079
1584722783.126702, 16080
1584722783.129853, 16081
1584722783.135872, 16082
1584722783.148240, 16083
1584722783.148251, 16084
1584722783.156245, 16085
1584722783.186766, 16086
1584722783.187851, 16087
1584722783.188960, 16088
1584722783.188969, 16089
1584722783.189918, 16090
1584722783.189925, 16091
1584722783.192036, 16092
1584722783.192042, 16093
1584722783.218937, 16132
1584722783.218949, 16133
1584722783.218952, 16134
1584722783.220017, 16135
1584722783.220025, 16136
1584722783.220052, 16137
1584722783.221139, 16138
1584722783.221147, 16199
1584722783.231144, 16200
1584722783.233308, 16409
1584722783.233315, 16410
1584722783.233319, 16411
1584722783.234415, 16412
1584722783.234425, 16413
1584722783.236300, 16414
1584722783.238348, 16415
1584722783.239404, 16416
1584722783.241441, 16417
1584722783.242529, 16418
1584722783.244614, 16419
1584722783.245350, 16420
1584722783.247436, 16421
1584722783.248496, 16422
1584722783.252515, 16423
1584722783.262564, 16424
1584722783.294204, 16425
1584722783.295273, 16426
1584722783.296393, 16427
1584722783.297482, 16428
1584722783.300581, 16429
1584722783.301661, 16430
1584722783.303579, 16431
1584722783.304677, 16432
1584722783.308853, 16467
1584722783.310945, 16468
1584722783.312871, 16469
1584722783.313953, 16470
1584722783.316012, 16471
1584722783.316034, 16472
1584722783.328392, 16473
1584722783.328402, 16474
1584722783.329539, 16475
1584722783.329550, 16476
1584722783.329553, 16477
1584722783.329556, 16478
1584722783.329559, 16479
1584722783.329562, 16480
1584722783.339347, 16498
1584722783.340456, 16499
1584722783.342490, 16500
1584722783.343580, 16501
1584722783.350715, 16502
1584722783.360018, 16503
1584722783.364056, 16504
1584722783.365269, 16505
1584722783.365278, 16506
1584722783.366360, 16507
1584722783.375387, 16508
1584722783.376480, 16509
1584722783.376488, 16510
1584722783.377603, 16511
1584722783.377611, 16512
1584722783.377615, 16519
1584722783.377618, 16520
1584722783.377621, 16521
1584722783.377624, 16522
1584722783.379353, 16536
1584722783.380446, 16537
1584722783.384452, 16538
1584722783.398724, 16539
1584722783.399789, 16540
1584722783.400886, 16541
1584722783.401960, 16542
1584722783.403036, 16543
1584722783.405996, 16544
1584722783.406004, 16545
1584722783.407086, 16546
1584722783.408133, 16547
1584722783.411023, 16548
1584722783.411039, 16549
1584722783.412150, 16550
1584722783.416064, 16551
1584722783.416078, 16552
1584722783.418165, 16553
1584722783.419209, 16554
1584722783.420670, 16555
1584722783.438053, 16556
1584722783.438063, 16557
1584722783.439135, 16558
1584722783.441144, 16559
1584722783.442292, 16560
1584722783.444378, 16561
1584722783.445268, 16562
1584722783.446392, 16563
1584722783.448486, 16640
1584722783.449708, 16641
1584722783.451997, 16642
1584722783.455154, 16643
1584722783.455164, 16644
1584722783.455167, 16649
1584722783.455252, 16650
1584722783.456133, 16651
1584722783.459192, 16655
1584722783.460294, 16656
1584722783.461385, 16657
1584722783.462482, 16663
1584722783.462488, 16664
1584722783.467448, 16665
1584722783.470460, 16666
1584722783.472685, 16667
1584722783.472694, 16668
1584722783.474049, 16669
1584722783.475517, 16670
1584722783.476608, 16671
1584722783.477988, 16672
1584722783.480064, 16673
1584722783.480070, 16674
1584722783.481153, 16675
1584722783.482818, 16676
1584722783.483855, 16704
1584722783.492875, 16832
1584722783.492887, 16858
1584722783.494215, 16859
1584722783.494224, 16880
1584722783.494229, 16881
1584722783.494232, 16882
1584722783.499335, 16883
1584722783.499344, 16884
1584722783.499347, 16885
1584722783.499350, 16886
1584722783.499353, 16887
1584722783.500426, 16888
1584722783.503367, 16889
1584722783.507543, 16890
1584722783.509621, 16891
1584722783.511726, 16892
1584722783.511735, 16893
1584722783.512815, 16894
1584722783.513901, 16895
1584722783.514955, 16896
1584722783.516054, 16897
1584722783.557012, 16899
1584722783.562363, 16900
1584722783.562373, 16901
1584722783.562377, 16902
1584722783.564559, 16903
1584722783.564569, 16904
1584722783.564571, 16905
1584722783.567504, 16906
1584722783.567516, 16966
1584722783.567520, 16967
1584722783.567522, 16974
1584722783.567525, 16975
1584722783.571638, 16976
1584722783.571647, 16982
1584722783.575024, 16983
1584722783.575034, 16984
1584722783.582835, 16985
1584722783.582846, 16986
1584722783.582853, 16987
1584722783.582856, 16988
1584722783.582860, 16989
1584722783.583812, 16990
1584722783.583820, 17001
1584722783.583823, 17002
1584722783.584895, 17003
1584722783.589918, 17004
1584722783.600254, 17005
1584722783.609566, 17006
1584722783.610655, 17007
1584722783.611743, 17008
1584722783.611751, 17009
1584722783.612881, 17010
1584722783.613993, 17011
1584722783.614005, 17012
1584722783.615619, 17013
1584722783.615626, 17014
1584722783.616719, 17015
1584722783.626890, 17016
1584722783.626900, 17017
1584722783.626905, 17018
1584722783.628055, 17019
1584722783.628063, 17020
1584722783.628066, 17021
1584722783.628069, 17022
1584722783.628072, 17023
1584722783.628075, 17024
1584722783.632925, 17028
1584722783.640952, 17029
1584722783.661061, 17030
1584722783.661072, 17031
1584722783.662498, 17032
1584722783.664585, 17033
1584722783.664592, 17034
1584722783.665678, 17035
1584722783.666749, 17036
1584722783.667927, 17037
1584722783.668934, 17064
1584722783.668941, 17065
1584722783.668944, 17066
1584722783.684308, 17100
1584722783.684336, 17101
1584722783.684352, 17102
1584722783.684364, 17103
1584722783.684447, 17104
1584722783.684499, 17105
1584722783.684503, 17106
1584722783.688371, 17107
1584722783.688380, 17159
1584722783.688387, 17160
1584722783.688391, 17161
1584722783.688393, 17162
1584722783.691308, 17163
1584722783.697491, 17164
1584722783.697502, 17165
1584722783.697506, 17166
1584722783.698051, 17167
1584722783.698058, 17168
1584722783.698066, 17169
1584722783.698070, 17170
1584722783.700591, 17171
1584722783.708656, 17172
1584722783.708665, 17173
1584722783.708668, 17200
1584722783.711703, 17201
1584722783.711727, 17274
1584722783.712945, 17275
1584722783.714051, 17276
1584722783.714058, 17277
1584722783.714061, 17320
1584722783.715161, 17338
1584722783.715167, 17339
1584722783.715171, 17340
1584722783.715178, 17341
1584722783.717267, 17342
1584722783.722929, 17349
1584722783.733354, 17350
1584722783.733373, 17351
1584722783.734436, 17352
